INSTANCE_ID, num_nodes, cost_matrix_avg, cost_matrix_std, cost_matrix_skew, mst_length, mst_length_avg, mst_length_std, mst_length_skew, mst_degree_avg, mst_degree_std, mst_degree_skew, cluster_distance_avg, cluster_distance_std, cluster_distance_skew, tour_const_heu_avg, tour_const_std, tour_const_skew, ls_impov_per_step_avg, ls_impov_per_step_std, ls_impov_per_step_skew, ls_steps_2lm_avg, ls_steps_2lm_std, ls_steps_2lm_skew, ls_maxdist_avg, ls_maxdist_std, ls_maxdist_skew, ls_bestsol_avg, ls_bestsol_std, ls_bestsol_skew, ls_backbone_avg, ls_backbone_std, ls_backbone_skew, bc_improv_per_cut_avg, bc_improv_per_cut_std, bc_improv_per_cut_skew, bc_upper_lower_ratio, bc_no1s_min, bc_no1s_q25, bc_no1s_q50, bc_no1s_q75, bc_no1s_max, bc_p1s, bc_pn1s, acc, stdTime, mstTime, clusterTime, lpTime, bcTime, acfTime, s, cx, cy, radius, D1fraction, D2fraction, D3fraction, D4fraction, area, sdnNNd, coeffvarnNNd, clusterratio, outlierratio, varCitiesperCluster
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1255-862532, 1255.0, 480821.163630899, 0.587196314, 8.026161963, 0.016241765, 0.016254717, 1.281525042, 0.082514913, 1.998406375, 0.32823881, 6.489603556, 0.287703689, 0.535611406, -1.162254944, 0.023366231, 2.9e-08, -1.4e-08, 0.000874733, 0.00030266, -16.986041173, 0.67247012, 0.100313464, -5.458275418, 0.202669323, 0.017208711, 18.44411085, 24.344129139, 0.021351866, 0.648405491, 0.777089783, 0.323838551, -0.894718328, 0.037054591, 0.977188376, 1.687845906, 0.011804243, 0.005291, 0.168509, 0.5, 0.779006, 0.97857, 0.798406375, 0.426294821, 753.157084921, 0.2, 0.21, 2.91, 106.93, 5.22, 1.54, 109.066207, 2576.065756, 3090.830997, 3704.505919, 0.00273, 0.026397, 0.212917, 0.450253, 160000.0, 0.119327, 0.151028, 0.003187, 0.0, 13678.2
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1205-2431211, 1205.0, 474685.036117514, 0.542576305, -14.510466317, 0.017678771, 0.017693454, 1.146773558, 0.121572058, 1.998340249, 0.333747554, 8.377964172, 0.222826176, 0.467965513, -1.143222965, 0.026141756, 1.7e-08, -6.0e-09, 0.00089607, 0.000313365, 0.608225789, 0.728381743, 0.11547237, -0.685668317, 0.212406639, 0.016156965, 2.615991043, 26.007308343, 0.072205874, 0.247910523, 0.773924213, 0.337432715, -0.860737477, 0.034573485, 1.075065883, 0.697236712, 0.023260563, 0.003991, 0.241987, 0.5, 0.75, 0.991695, 0.798340249, 0.424896266, 674.00385056, 0.19, 0.19, 2.46, 176.94, 5.74, 1.46, 104.012373, 2282.530677, 2282.202747, 2958.132562, 0.003165, 0.029935, 0.22241, 0.453109, 160000.0, 0.105993, 0.143705, 0.004149, 0.0, 18070.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-102-146499, 102.0, 176833.718310734, 0.510401166, 1.778858275, 0.151417833, 0.152917019, 0.698479476, 0.495687329, 1.980392157, 0.338955302, 4.601768213, 0.257926708, 0.392595365, 0.53543098, 0.201829466, 0.0, 0.0, 0.039178616, 0.058215775, 0.485701564, 0.260784314, 0.201240864, 3.105141697, 0.221078431, 0.037903918, -1.417125406, 18.93036595, 0.0, 0.0, 1.0, 0.0, 0.0, 0.007394513, 1.261226514, 1.357886981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 49.413273861, 0.0, 0.0, 0.03, 30.75, 0.26, 0.22, 72.503772, 232.750843, 225.107869, 100.015912, 0.220588, 0.445406, 0.490196, 0.494617, 160000.0, 0.119009, 0.184665, 0.009804, 0.147059, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1596-2319795, 1596.0, 531919.150495053, 0.524026377, -10.223410364, 0.01313156, 0.013139793, 1.846258335, 0.064569351, 1.998746867, 0.333698434, 7.805500403, 0.384198678, 0.51193952, -1.87888784, 0.020381891, 0.0, 0.0, 0.001171025, 0.000366125, -7.012091112, 0.552600251, 0.060090782, -1.093324486, 0.196992481, 0.017037999, -1.729500352, 25.068808554, 0.014564334, 1.639184631, 0.749647722, 0.342360932, -1.005388159, 0.048229414, 0.846600653, 1.512667543, 0.036631241, 0.025641, 0.277778, 0.5, 0.666667, 0.96875, 0.84085213, 0.334586466, 845.626707528, 0.34, 0.31, 3.13, 157.12, 5.16, 1.92, 110.546226, 2636.260857, 3360.137004, 3983.089144, 0.001863, 0.018139, 0.154924, 0.424416, 160000.0, 0.103032, 0.126147, 0.004386, 0.0, 20948.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-287-1751938, 287.0, 459045.916285364, 0.778802925, 24.869293075, 0.036401542, 0.03652882, 1.808268351, 0.074657803, 1.993031359, 0.335062835, 6.74262377, 0.563206087, 0.898778105, -126.75156546, 0.052799748, 2.6e-08, -1.3e-08, 0.001241495, 0.002385053, 0.266780644, 1.38728223, 0.810979839, 2.524618016, 0.196515679, 0.034323653, -1.17146586, 13.050781169, 0.000547658, 0.374852471, 0.89968652, 0.268689894, -0.384167664, 0.087613961, 0.848411238, 24.172458876, 0.007720054, 0.009058, 0.195048, 0.5, 0.726449, 0.981884, 0.682926829, 0.682926829, 131.51165541, 0.01, 0.01, 0.23, 97.68, 0.79, 0.43, 159.880999, 572.847224, 568.216255, 518.660813, 0.041581, 0.241741, 0.455171, 0.493559, 160000.0, 0.057523, 0.068526, 0.006969, 0.0, 60.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-247-1665425, 247.0, 364533.142877312, 0.740295572, 12.465026651, 0.046194092, 0.046381873, 1.439466442, 0.087750652, 1.991902834, 0.338034467, 4.027815502, 0.522964549, 0.875702564, 102.297429497, 0.068609746, 2.2e-08, 8.4e-08, 0.001118853, 0.001095951, 0.357849015, 1.465182186, 0.732091842, 16.872549899, 0.228340081, 0.030896816, -2.163324537, 14.088278118, 0.003969186, 0.374990136, 0.921641791, 0.241067879, -0.325350117, 0.072573829, 0.843428618, 31.696565143, 0.004441431, 0.083333, 0.166667, 0.5, 0.666667, 0.916667, 0.894736842, 0.230769231, 110.554624714, 0.0, 0.01, 0.17, 104.99, 0.82, 0.38, 147.6716, 421.830208, 480.27534, 371.952065, 0.058713, 0.297448, 0.468275, 0.494861, 160000.0, 0.064231, 0.076842, 0.008097, 0.0, 364.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1347-226675, 1347.0, 446335.83313237, 0.55545783, 4.354170581, 0.017784938, 0.017798151, 1.727233869, 0.052615541, 1.998515219, 0.340564993, 5.009554773, 0.325532232, 0.79016856, 1.020558456, 0.027605887, 8.0e-09, -1.0e-09, 0.002370356, 0.000935386, 2.703423429, 0.598144024, 0.116293309, -1.480233667, 0.215330364, 0.017583022, -1.080443559, 28.694188992, 0.006834092, 1.764158994, 0.853612167, 0.294084486, -0.537234157, 0.056826004, 0.907375203, 1.55914989, 0.049885054, 0.01, 0.178125, 0.466667, 0.75, 0.984375, 0.747587231, 0.531551596, 642.026372431, 0.24, 0.22, 3.35, 108.43, 3.76, 1.63, 107.878808, 2555.498246, 2532.602969, 3339.493856, 0.002845, 0.026971, 0.198845, 0.444629, 160000.0, 0.125322, 0.170665, 0.003712, 0.0, 48303.8
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-445-3270527, 445.0, 444554.87157659, 0.612780322, -2.260634347, 0.029986951, 0.030054489, 1.820242659, 0.082219077, 1.995505618, 0.330870344, 6.880408293, 0.516852042, 0.699483122, -1.879378038, 0.042682912, 2.3e-08, -5.0e-08, 0.000594156, 0.0005559, 0.500952792, 1.083258427, 0.535422426, 2.05573174, 0.168426966, 0.036969366, -15.825406171, 16.268380154, 0.000278607, 1.052126802, 0.925155925, 0.19730836, -0.37996522, 0.049514353, 1.285644277, 1.395301309, 0.00212033, 0.002285, 0.111749, 0.421053, 0.842105, 0.996845, 0.698876404, 0.640449438, 204.786058705, 0.02, 0.03, 0.47, 119.93, 1.91, 0.61, 124.444948, 892.261555, 957.78069, 1030.120703, 0.017493, 0.125782, 0.397248, 0.486762, 160000.0, 0.052263, 0.060609, 0.006742, 0.0, 3358.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-763-1981727, 763.0, 435916.436216145, 0.651371335, 2.381937183, 0.023450832, 0.023481608, 1.81623456, 0.056936519, 1.997378768, 0.330250067, 4.010113556, 0.400885019, 0.893690131, 1.587166559, 0.035179428, 1.4e-08, -6.0e-09, 0.001210773, 0.000938132, 0.682342806, 0.815792923, 0.272087944, -2.701585232, 0.197313237, 0.025307024, 5.865169547, 21.765679409, 0.0509488, 0.245225706, 0.852513966, 0.290870094, -0.54845415, 0.083912087, 0.7777899, 1.441198084, 0.046573917, 0.022727, 0.333333, 0.5, 0.666667, 0.977273, 0.842726081, 0.319790301, 390.029800079, 0.07, 0.07, 0.99, 128.58, 2.39, 0.97, 117.996154, 1410.055395, 1035.742912, 1518.369515, 0.008506, 0.07729, 0.34782, 0.479682, 160000.0, 0.135618, 0.185835, 0.003932, 0.0, 66108.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-547-1620741, 547.0, 434875.021532596, 0.812746381, 1.45732227, 0.028645807, 0.028698272, 2.114727609, 0.049330849, 1.996343693, 0.345343743, 4.182907853, 0.478207751, 1.280412889, 1.260616759, 0.041443751, 0.0, 0.0, 0.000910806, 0.000685287, 0.670462994, 0.861334552, 0.488986577, 2.022594764, 0.190127971, 0.020610354, -6.419838983, 19.303551674, 0.015804815, 0.686545849, 0.783667622, 0.319257311, -0.864667324, 0.081041597, 0.836444727, 51.753969615, 0.002322045, 0.017857, 0.25, 0.5, 0.6875, 0.982143, 0.762340037, 0.495429616, 250.716774347, 0.04, 0.04, 1.14, 99.63, 1.72, 0.73, 136.276246, 1127.571161, 1486.022055, 1518.539651, 0.017068, 0.142783, 0.408711, 0.488448, 160000.0, 0.12068, 0.153627, 0.003656, 0.0, 55444.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-741-529200, 741.0, 448105.651884669, 0.563361735, -7.668666272, 0.023843308, 0.023875529, 1.370861814, 0.071478908, 1.997300945, 0.342122826, 9.532687401, 0.404726526, 0.694862309, -4.896933955, 0.034286762, 0.0, 0.0, 0.001024093, 0.000622188, 1.07942854, 0.64197031, 0.27385275, 1.005179572, 0.167476383, 0.027630405, -7.392645179, 21.00640454, 0.002581741, 0.329223263, 0.961089494, 0.17932242, -0.211703819, 0.027981407, 0.73276998, 6.329902851, 0.007312779, 0.033333, 0.2, 0.466667, 0.777778, 0.966667, 0.811066127, 0.399460189, 395.143861809, 0.07, 0.07, 1.02, 105.87, 2.11, 0.94, 107.570066, 1304.149295, 1443.338103, 1689.870599, 0.007762, 0.072397, 0.333016, 0.476731, 160000.0, 0.084603, 0.105557, 0.004049, 0.0, 3367.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-345-1331337, 345.0, 493248.004649379, 0.585778838, -1.70494572, 0.033662306, 0.033760161, 1.944763014, 0.088872546, 1.994202899, 0.33501567, 15.405218021, 0.58699734, 0.648224787, -1.399113197, 0.049674056, 0.0, 0.0, 0.002168962, 0.002769308, 0.333983762, 0.563768116, 0.442827504, 1.298838839, 0.149710145, 0.028046755, -36.240612897, 13.899821054, 3.69e-07, -1.6e-08, 1.0, 0.0, 0.0, 0.027293574, 1.093863874, 1.498865663, 0.058246776, 0.125, 0.25, 0.5, 0.625, 0.875, 0.924637681, 0.156521739, 186.84853093, 0.01, 0.02, 0.19, 96.37, 0.82, 0.5, 126.026819, 608.50528, 647.709848, 649.232083, 0.025331, 0.173031, 0.429859, 0.490561, 160000.0, 0.051546, 0.059636, 0.008696, 0.0, 21.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-845-947675, 845.0, 355262.918945095, 0.580567084, 7.760912676, 0.025029856, 0.025059513, 1.026031197, 0.131317781, 1.997633136, 0.346989551, 5.757008461, 0.270082278, 0.538224972, -1.569379597, 0.035854516, 0.0, 0.0, 0.000706004, 0.000295484, 0.843620778, 0.901360947, 0.177592202, -1.067341825, 0.221360947, 0.019888964, 2.608047332, 25.113740906, 0.012771897, 0.610136005, 0.800947867, 0.318555764, -0.74627353, 0.030841506, 0.93114346, 1.383606434, 0.007221842, 0.013333, 0.144231, 0.413462, 0.826923, 0.986667, 0.688757396, 0.65443787, 439.297676156, 0.1, 0.09, 1.36, 123.92, 3.01, 1.13, 101.668548, 1815.751076, 1957.03509, 2352.793845, 0.005858, 0.05506, 0.315587, 0.474605, 160000.0, 0.117577, 0.151056, 0.004734, 0.0, 6344.25
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1292-1518425, 1292.0, 570454.622624644, 0.549017248, -32.537177994, 0.014269927, 0.014280981, 2.249869084, 0.059812183, 1.998452012, 0.340427383, 6.092418395, 0.420392841, 0.585115787, -3.399289656, 0.02054369, 1.1e-08, -7.0e-09, 0.000474224, 0.000228958, 0.468468572, 0.665789474, 0.099366035, -0.54119372, 0.186726006, 0.015910939, -1.388446674, 21.853185697, 0.003508556, 2.094718716, 0.838416613, 0.298270742, -0.601437252, 0.037253649, 0.669630463, 1.442817629, 0.011862061, 0.024194, 0.258065, 0.5, 0.669355, 0.978495, 0.799535604, 0.414086687, 620.934499923, 0.22, 0.22, 2.12, 127.47, 4.86, 1.56, 116.164357, 2668.933918, 2763.194366, 3541.365251, 0.002917, 0.028341, 0.214386, 0.449314, 160000.0, 0.090049, 0.11041, 0.005418, 0.0, 18200.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-607-2011978, 607.0, 496343.374238567, 0.56662377, -6.069040054, 0.023907776, 0.023947228, 1.573505786, 0.08536898, 1.996705107, 0.340146206, 7.677896904, 0.412626275, 0.615738322, -2.393114363, 0.035080882, 1.3e-08, -8.0e-09, 0.00149226, 0.000892654, 0.70198588, 0.925617792, 0.3620326, 2.34955712, 0.197775947, 0.022167033, 1.715426395, 17.803712931, 0.004194166, 1.788782616, 0.896602659, 0.255174474, -0.409903508, 0.034477905, 1.257551025, 0.686376003, 0.026007918, 0.0625, 0.3125, 0.5, 0.666667, 0.9375, 0.856672158, 0.299835255, 311.786985578, 0.05, 0.05, 0.46, 146.96, 2.99, 0.79, 114.04973, 1546.889617, 1029.36107, 1564.909122, 0.011356, 0.105469, 0.389514, 0.48629, 160000.0, 0.110964, 0.131933, 0.008237, 0.0, 2678.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-807-378268, 807.0, 461512.938258217, 0.537048574, -4.078314565, 0.022099202, 0.02212662, 1.524355397, 0.083772698, 1.997521685, 0.35856616, 5.383657826, 0.406139733, 0.535375938, -1.083485734, 0.032271267, 0.0, 0.0, 0.000990144, 0.000793639, 0.703756209, 0.830049566, 0.233880991, -1.72509702, 0.205080545, 0.024466691, 2.99534591, 21.109528233, 0.006071114, 0.825583935, 0.87527115, 0.27253367, -0.476281907, 0.065312024, 0.660631685, -1.517391657, 0.011491394, 0.125, 0.4, 0.5, 0.5, 0.875, 0.88228005, 0.237918216, 394.593167865, 0.09, 0.08, 1.03, 121.36, 1.93, 1.02, 107.920484, 1560.782208, 1647.563304, 1998.964607, 0.00642, 0.060217, 0.318264, 0.474977, 160000.0, 0.09072, 0.108805, 0.006196, 0.0, 2712.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1279-2080253, 1279.0, 512354.011138527, 0.534796097, -9.409970537, 0.015846099, 0.015858498, 1.496375164, 0.07370871, 1.998436278, 0.345571746, 8.621611491, 0.347937728, 0.529146963, -1.381838748, 0.022596822, 0.0, 0.0, 0.000636622, 0.000255716, 1.281468135, 0.602501955, 0.146731637, -1.546080375, 0.192142299, 0.019547889, -2.540061069, 24.202544101, 0.012258209, 1.324009454, 0.798377029, 0.312235686, -0.796214681, 0.045759762, 0.916222172, 0.813877264, 0.024594136, 0.005682, 0.224432, 0.5, 0.75, 0.994318, 0.823299453, 0.375293198, 658.12198785, 0.22, 0.2, 2.18, 121.48, 4.29, 1.55, 107.301425, 2348.906168, 2793.958094, 3372.685676, 0.002612, 0.025278, 0.205198, 0.446739, 160000.0, 0.094926, 0.117326, 0.003909, 0.0, 19586.7
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-194-3225840, 194.0, 123647.672647945, 0.507775913, 1.825128002, 0.115512144, 0.116110652, 0.63293022, 0.419241604, 1.989690722, 0.342282789, 3.262472286, 0.193822752, 0.351812766, 0.329225504, 0.159297065, 0.0, 0.0, 0.008717228, 0.011715938, 0.390437915, 0.47371134, 0.50865059, 0.459647641, 0.180927835, 0.061140627, -1.187471858, 26.350842116, 0.00696398, -10.484395911, 0.808333333, 0.265858149, -1.040518962, 0.023636397, 0.675005144, -1.659468736, 0.005680475, 0.0625, 0.25, 0.5, 0.6875, 0.9375, 0.757731959, 0.505154639, 97.972934482, 0.0, 0.01, 0.21, 39.89, 0.35, 0.33, 70.565373, 323.018618, 411.508989, 273.403218, 0.083059, 0.352136, 0.479966, 0.495483, 160000.0, 0.110448, 0.167693, 0.005155, 0.056701, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1547-2044690, 1547.0, 408181.994341596, 0.528360074, -30.908959952, 0.016354985, 0.016365564, 1.374703172, 0.067471061, 1.998707175, 0.331222393, 8.216159978, 0.264454534, 0.587173034, 1.581248164, 0.02431637, 2.6e-08, -2.1e-08, 0.001460813, 0.000433963, 2.311167745, 0.569327731, 0.077956874, -0.836446145, 0.187039431, 0.019291133, -17.133018002, 30.009113998, 0.152021756, 0.535746515, 0.746982134, 0.346684398, -1.024433904, 0.055251828, 0.780188121, 1.65520703, 0.026408449, 0.004298, 0.25, 0.5, 0.714286, 0.995702, 0.811247576, 0.396250808, 638.064383293, 0.33, 0.29, 3.66, 130.47, 4.38, 1.86, 94.28318, 2334.473817, 3186.652554, 3699.949524, 0.001766, 0.016927, 0.144321, 0.419494, 160000.0, 0.093522, 0.118179, 0.002586, 0.0, 130972.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-560-1880181, 560.0, 307089.056731619, 0.657234569, 1.552257889, 0.035416408, 0.035479765, 0.777494597, 0.239455503, 1.996428571, 0.326538333, 23.687212361, 0.16865152, 0.71667571, 1.317414963, 0.050102549, 7.0e-09, 2.0e-09, 0.001156532, 0.001016788, 0.744768579, 1.027678571, 0.428659403, -10.111221396, 0.198392857, 0.029746484, 3.060908471, 23.436455459, 0.011566966, 0.725262331, 0.84720121, 0.310987209, -0.540543759, 0.028487626, 0.644905617, -1.87372567, 0.007390132, 0.071429, 0.333333, 0.5, 0.571429, 0.964286, 0.858928571, 0.289285714, 263.535999293, 0.04, 0.04, 0.86, 67.31, 1.18, 0.75, 107.231865, 1132.966189, 1204.044137, 1364.656551, 0.015236, 0.127114, 0.402404, 0.488179, 160000.0, 0.139019, 0.196588, 0.003571, 0.0, 72962.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1087-1749815, 1087.0, 495355.371525124, 0.577188185, 19.674665792, 0.016710754, 0.016726141, 1.478392888, 0.093037496, 1.998160074, 0.338060305, 10.900092219, 0.322086314, 0.509449894, -1.327650157, 0.025009473, 1.7e-08, -2.1e-08, 0.000864775, 0.000419122, 0.971089192, 0.647700092, 0.18966475, -3.264492937, 0.183210672, 0.019444277, -9.483912559, 21.715064009, 0.004653627, 5.914855072, 0.848555816, 0.287170139, -0.578295214, 0.031904581, 1.019878487, 0.93453209, 0.004118298, 0.000803, 0.166667, 0.471429, 0.75, 0.999197, 0.801287948, 0.428702852, 546.859885289, 0.15, 0.16, 1.95, 125.74, 4.48, 1.34, 108.415626, 2198.772954, 2007.80021, 2707.554361, 0.003548, 0.034258, 0.243768, 0.45829, 160000.0, 0.115972, 0.141024, 0.0046, 0.0, 20226.3
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-223-2216385, 223.0, 210729.362843464, 0.566803318, 2.905818243, 0.076661522, 0.077006844, 0.611206209, 0.815706084, 1.99103139, 0.342964111, 5.54813505, 0.162760986, 0.265013553, -2.8772262, 0.110935758, 2.1e-08, 6.0e-08, 0.007236812, 0.009754238, 0.366911901, 0.480717489, 0.487758818, 0.650068682, 0.146188341, 0.033718872, 3.121176559, 20.043903436, 0.0, 0.0, 1.0, 0.0, 0.0, 0.017294516, 1.075369883, 2.000585988, 0.003822819, 0.007194, 0.028777, 0.345324, 0.964029, 0.992806, 0.659192825, 0.744394619, 110.108191721, 0.01, 0.0, 0.15, 28.21, 0.63, 0.36, 96.236617, 418.166516, 454.746773, 359.652854, 0.078707, 0.353838, 0.47972, 0.496109, 160000.0, 0.113817, 0.149982, 0.008969, 0.008969, 40.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1459-531978, 1459.0, 526137.915163496, 0.610636204, 3.249619884, 0.014432146, 0.014442045, 1.693552418, 0.064486341, 1.998629198, 0.324581186, 7.305101442, 0.32255939, 0.73617253, 4.107520879, 0.021465808, 0.0, 0.0, 0.001083718, 0.000406858, 1.804035992, 0.545784784, 0.120706504, -2.773966438, 0.185263879, 0.019372855, 3.397734617, 25.444230808, 0.009929347, -2.410619717, 0.771141649, 0.32994837, -0.903957219, 0.039939726, 1.192704477, 1.205231512, 0.009595557, 0.000456, 0.192449, 0.5, 0.799518, 0.999344, 0.775188485, 0.468814256, 708.417571644, 0.28, 0.28, 3.98, 138.86, 8.38, 1.75, 121.087656, 3618.921558, 3315.190182, 4543.093311, 0.002465, 0.023842, 0.189702, 0.440979, 160000.0, 0.119286, 0.156764, 0.004112, 0.0, 53905.4
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-421-2004420, 421.0, 394462.090516405, 0.667101347, -6.376109936, 0.032074027, 0.032150394, 1.511689826, 0.097085066, 1.995249406, 0.318474076, 16.81811962, 0.453020962, 0.73406779, -3.009932038, 0.047975203, 0.0, 0.0, 0.002750455, 0.001710175, 1.224325725, 0.589429929, 0.517237074, 0.586369773, 0.178859857, 0.032871054, 2.064358297, 16.624645708, 0.001544123, 1.37315007, 0.931415929, 0.197461175, -0.337089274, 0.02384579, 1.1793516, 1.417816891, 0.000796381, 0.1, 0.3, 0.5, 0.65, 0.9, 0.866983373, 0.275534442, 198.56729617, 0.02, 0.02, 0.46, 125.91, 1.73, 0.58, 118.693172, 806.092675, 746.882233, 833.458717, 0.020887, 0.149627, 0.416049, 0.489272, 160000.0, 0.06121, 0.073585, 0.007126, 0.0, 4881.33
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-569-301329, 569.0, 419346.417063262, 0.660110414, 2.725877295, 0.028048482, 0.028097863, 0.880296331, 0.15875823, 1.996485062, 0.335963287, 13.520785557, 0.215241546, 0.709298734, 233.771435607, 0.040063743, 0.0, 0.0, 0.001077959, 0.001245019, 0.327658093, 0.83857645, 0.405185011, 2.416983321, 0.202108963, 0.028425401, -3.245231126, 19.199875622, 0.004169541, -3.094445837, 0.818705036, 0.304963341, -0.682930402, 0.029363226, 0.883889107, 1.21637877, 0.006761652, 0.010204, 0.166667, 0.5, 0.714286, 0.989796, 0.690685413, 0.655536028, 255.408985308, 0.04, 0.04, 0.64, 112.46, 1.88, 0.75, 113.841782, 880.055187, 1402.931299, 1355.211547, 0.014542, 0.128928, 0.409401, 0.488895, 160000.0, 0.116797, 0.16003, 0.003515, 0.0, 12640.5
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-780-2755221, 780.0, 473220.654581023, 0.593237301, 10.411958796, 0.021477819, 0.02150539, 1.712878604, 0.077377451, 1.997435897, 0.338221895, 5.627295145, 0.382692996, 0.629387978, -6.236872375, 0.029479713, 0.0, 0.0, 0.00047264, 0.000211116, 1.271402217, 0.912051282, 0.266005529, -3.313153868, 0.178012821, 0.019465554, -1.681938455, 19.72081662, 0.008895241, 1.253634695, 0.856201976, 0.306430279, -0.512134393, 0.043521726, 1.272737276, 1.317597884, 0.00919899, 0.002874, 0.25, 0.5, 0.666667, 0.997126, 0.855128205, 0.306410256, 349.410509618, 0.08, 0.08, 1.01, 101.76, 3.61, 0.99, 112.247486, 1129.414562, 1283.257086, 1477.856111, 0.006925, 0.065848, 0.339366, 0.478529, 160000.0, 0.089452, 0.109366, 0.00641, 0.0, 8540.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-1429-814128, 1429.0, 434616.692303336, 0.532948734, 4.077419038, 0.017753618, 0.017766051, 1.403311448, 0.084841312, 1.99860042, 0.337453281, 6.569546183, 0.265417701, 0.584568215, 4.484737899, 0.025596276, 0.0, 0.0, 0.001109882, 0.000391196, 0.851382815, 0.570573828, 0.098887857, -3.014888397, 0.19786564, 0.020345576, 3.22777626, 30.354900154, 0.015497213, 4.204841131, 0.746603971, 0.340410446, -1.064896052, 0.042063621, 0.79402504, 1.506052972, 0.024047839, 0.071429, 0.333333, 0.5, 0.571429, 0.928571, 0.881735479, 0.246326102, 771.453103086, 0.27, 0.26, 2.75, 160.74, 4.54, 1.74, 95.921976, 2678.248993, 3225.236114, 3913.394116, 0.002223, 0.021264, 0.17131, 0.431438, 160000.0, 0.115122, 0.15508, 0.004899, 0.0, 64723.1
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTCGEN/rand/portcgen-732-1444262, 732.0, 514113.350770003, 0.544543378, 24.177406132, 0.023192065, 0.023223791, 1.543537371, 0.088860312, 1.99726776, 0.342229743, 5.461305559, 0.360228991, 0.583568095, 3.814176625, 0.034208093, 0.0, 0.0, 0.001535357, 0.000924032, 1.960990733, 0.826912568, 0.317306853, 7.857487303, 0.194125683, 0.02839066, -0.94075468, 20.264998826, 0.002560619, 6.690393562, 0.894865526, 0.241274213, -0.443151421, 0.040075359, 1.0641464, 1.030665186, 0.002977631, 0.003643, 0.2, 0.5, 0.75, 0.989071, 0.770491803, 0.486338798, 293.843404499, 0.08, 0.07, 0.65, 145.64, 3.14, 0.94, 108.793692, 1593.009969, 1656.71695, 1996.830464, 0.008654, 0.07838, 0.353346, 0.480966, 160000.0, 0.125671, 0.161733, 0.006831, 0.0, 2429.3
