INSTANCE_ID, num_nodes, cost_matrix_avg, cost_matrix_std, cost_matrix_skew, mst_length, mst_length_avg, mst_length_std, mst_length_skew, mst_degree_avg, mst_degree_std, mst_degree_skew, cluster_distance_avg, cluster_distance_std, cluster_distance_skew, tour_const_heu_avg, tour_const_std, tour_const_skew, ls_impov_per_step_avg, ls_impov_per_step_std, ls_impov_per_step_skew, ls_steps_2lm_avg, ls_steps_2lm_std, ls_steps_2lm_skew, ls_maxdist_avg, ls_maxdist_std, ls_maxdist_skew, ls_bestsol_avg, ls_bestsol_std, ls_bestsol_skew, ls_backbone_avg, ls_backbone_std, ls_backbone_skew, bc_improv_per_cut_avg, bc_improv_per_cut_std, bc_improv_per_cut_skew, bc_upper_lower_ratio, bc_no1s_min, bc_no1s_q25, bc_no1s_q50, bc_no1s_q75, bc_no1s_max, bc_p1s, bc_pn1s, acc, stdTime, mstTime, clusterTime, lpTime, bcTime, acfTime, s, cx, cy, radius, D1fraction, D2fraction, D3fraction, D4fraction, area, sdnNNd, coeffvarnNNd, clusterratio, outlierratio, varCitiesperCluster
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-974-1576562, 974.0, 523316.330476028, 0.47496157, 5.264864965, 0.040081814, 0.040123008, 0.46234709, 3.269636445, 1.997946612, 0.337167542, 4.903387969, 0.076142751, 0.08915152, -0.917847853, 0.051795648, 0.0, 0.0, 0.001079229, 0.000412892, 0.662442702, 0.662320329, 0.191359603, -2.972957489, 0.17325462, 0.023602522, -1.884355474, 43.646656849, 0.025904724, -1.853433362, 0.803630363, 0.306124269, -0.782012463, 0.016108644, 0.890085707, 4.986947432, 0.00649051, 0.020408, 0.232972, 0.482993, 0.762157, 0.979592, 0.770020534, 0.481519507, 524.971227116, 0.12, 0.12, 6.77, 34.46, 2.56, 1.22, 99.709687, 1918.346572, 1985.835417, 2487.209006, 0.005383, 0.048053, 0.28587, 0.468588, 160000.0, 0.107693, 0.143754, 0.001027, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-705-2606225, 705.0, 517131.526812714, 0.474474637, 5.45221351, 0.048094051, 0.048162366, 0.466905645, 3.294871545, 1.997163121, 0.34152702, 9.024078908, 0.089169827, 0.09812165, -3.37173523, 0.063102047, 0.0, 0.0, 0.000910121, 0.000627544, 0.69734144, 0.831985816, 0.351778333, 13.717102668, 0.143687943, 0.027990743, 15.088065573, 37.899149701, 0.035755014, 1.400864099, 0.785077951, 0.347429384, -0.773102365, 0.021508737, 0.859810471, 5.318357915, 0.006512692, 0.01081, 0.126118, 0.458333, 0.832774, 0.98919, 0.720567376, 0.6, 355.723670413, 0.06, 0.06, 2.74, 34.23, 1.75, 0.91, 98.573667, 1416.475906, 1400.342003, 1715.785091, 0.009933, 0.085543, 0.363503, 0.482791, 160000.0, 0.105858, 0.140414, 0.001418, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-330-884153, 330.0, 535882.092904838, 0.474283114, 6.208859318, 0.068333785, 0.068541486, 0.464242048, 2.775283725, 1.993939394, 0.326645209, 167.200322764, 0.125395972, 0.124847495, -0.635975211, 0.090489325, 3.0e-08, -2.7e-08, 0.002270747, 0.003658619, 0.294908531, 1.003484848, 0.851399364, 1.156198956, 0.173484848, 0.036362058, -0.647165825, 25.273227412, 0.002612515, 0.666823868, 0.916666667, 0.222984803, -0.365626989, 0.011329339, 0.801387506, 2.478578708, 0.004021121, 0.015152, 0.103448, 0.454545, 0.888889, 0.984848, 0.715151515, 0.606060606, 163.753477651, 0.01, 0.01, 0.42, 25.19, 0.69, 0.48, 103.244124, 638.81999, 711.308322, 674.423125, 0.043416, 0.269807, 0.464518, 0.494683, 160000.0, 0.110533, 0.14574, 0.00303, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1220-1339386, 1220.0, 517661.077204515, 0.475153119, 5.372072314, 0.036359129, 0.036388956, 0.469653414, 3.221993378, 1.998360656, 0.332921448, 5.922907593, 0.068163931, 0.101178238, 2.918679406, 0.047729604, 0.0, 0.0, 0.001151716, 0.000464885, 0.708191869, 0.641680328, 0.157390982, -0.898516712, 0.175696721, 0.014083759, 11.631372184, 49.385412147, 0.019434165, -2.443277083, 0.759178594, 0.333143385, -0.979135734, 0.015383673, 0.904327641, 4.015961459, 0.00753926, 0.003311, 0.12, 0.5, 0.8, 0.996689, 0.810655738, 0.402459016, 672.95541091, 0.2, 0.18, 14.22, 35.9, 2.7, 1.48, 98.676622, 2448.279367, 2476.725701, 3208.417137, 0.003463, 0.031337, 0.221423, 0.452166, 160000.0, 0.106003, 0.141852, 0.00082, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1180-153853, 1180.0, 524925.680030465, 0.476270388, 5.579699345, 0.036619674, 0.036650734, 0.453548087, 9.579580929, 1.998305085, 0.34535365, 6.37301011, 0.067311882, 0.075412524, -0.73404488, 0.048579694, 1.4e-08, -1.4e-08, 0.001309864, 0.001004323, 0.429218832, 0.624872881, 0.177131269, -0.754176243, 0.172966102, 0.019096776, -3.114289141, 48.036564526, 0.035959501, -2.202956716, 0.726153846, 0.349569812, -1.183612911, 0.018128416, 0.915047649, 4.022345407, 0.009403264, 0.010201, 0.183624, 0.433673, 0.774765, 0.989799, 0.722881356, 0.594067797, 570.669585926, 0.18, 0.17, 9.95, 36.52, 3.18, 1.45, 100.223049, 2418.246321, 2431.312241, 3128.837813, 0.003747, 0.033699, 0.23252, 0.455428, 160000.0, 0.104732, 0.140572, 0.000847, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1205-2670234, 1205.0, 520794.010946208, 0.474215186, 5.802230284, 0.036054204, 0.03608415, 0.474494238, 2.987429041, 1.998340249, 0.328095693, 7.976254722, 0.067870245, 0.09537264, 4.015042405, 0.046478261, 0.0, 0.0, 0.001039394, 0.000497584, 0.658626687, 0.618547718, 0.152058079, -2.287929786, 0.182323651, 0.024814666, -2.04059268, 48.315908154, 0.024646354, 1.129936998, 0.751715533, 0.331862532, -1.056047978, 0.013639387, 0.885761557, 3.250898367, 0.006958002, 0.011712, 0.333333, 0.5, 0.666667, 0.972973, 0.764315353, 0.489626556, 647.085906636, 0.19, 0.18, 13.48, 35.87, 2.93, 1.47, 99.122746, 2426.926441, 2431.725216, 3153.59426, 0.003559, 0.032186, 0.225387, 0.453626, 160000.0, 0.103215, 0.137906, 0.00083, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-219-302664, 219.0, 528953.549190813, 0.470511489, 6.506695746, 0.088915612, 0.089323482, 0.418837338, 4.909426196, 1.99086758, 0.307322333, 203.700424318, 0.155029753, 0.111490262, -0.409897577, 0.115209165, 0.0, 0.0, 0.006755264, 0.009392593, 0.438888677, 0.478767123, 0.587091523, 0.374366271, 0.165753425, 0.031374216, -4.382534964, 21.681285658, 0.0, 0.0, 1.0, 0.0, 0.0, 0.013284949, 0.827993386, 2.737444609, 0.00529934, 0.047619, 0.2, 0.4, 0.771429, 0.952381, 0.757990868, 0.515981735, 105.25224836, 0.01, 0.01, 0.08, 19.17, 0.48, 0.35, 100.806148, 434.501416, 446.882474, 359.081315, 0.089385, 0.368403, 0.482496, 0.496341, 160000.0, 0.100676, 0.141796, 0.004566, 0.018265, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-496-2409559, 496.0, 524862.523893751, 0.47281678, 5.531820454, 0.056843846, 0.056958682, 0.463753699, 3.479043685, 1.995967742, 0.329082166, 11.165451714, 0.1034527, 0.122983605, 1.091224036, 0.076239169, 0.0, 0.0, 0.001363592, 0.00139003, 0.367698053, 1.187903226, 0.468480715, -1.870565491, 0.215826613, 0.023610885, 1.874184306, 31.27979014, 0.000403616, 0.268952687, 0.986083499, 0.111358719, -0.120996743, 0.018072312, 0.88678753, 5.186875892, 0.006527795, 0.035714, 0.25, 0.5, 0.660714, 0.964286, 0.862903226, 0.288306452, 235.667005763, 0.04, 0.02, 0.94, 28.06, 0.91, 0.66, 100.094539, 981.237166, 1008.562663, 1140.293123, 0.019905, 0.156096, 0.424924, 0.49059, 160000.0, 0.105629, 0.141375, 0.002016, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-771-928879, 771.0, 507596.301643655, 0.477790596, 4.477169694, 0.045749377, 0.045808792, 0.492776161, 3.118917038, 1.997405966, 0.349620906, 7.110707548, 0.092826101, 0.117993707, -0.896045638, 0.061408002, 0.0, 0.0, 0.001139719, 0.000770367, 0.481715726, 0.814980545, 0.262448173, -7.973462642, 0.178339818, 0.025612389, -1.121779866, 39.502219648, 0.027419602, 1.327817656, 0.794026777, 0.32875472, -0.762961588, 0.018379788, 0.834410102, 4.679586291, 0.005364194, 0.004608, 0.122807, 0.483871, 0.840246, 0.99424, 0.725032425, 0.57457847, 393.320217666, 0.08, 0.07, 2.58, 32.96, 2.2, 0.99, 97.467733, 1515.861164, 1538.359684, 1880.430812, 0.008475, 0.072441, 0.341662, 0.478932, 160000.0, 0.104461, 0.143414, 0.001297, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-620-1093985, 620.0, 512073.974127316, 0.478931146, 4.120289389, 0.051988748, 0.052072736, 0.477748855, 2.995144211, 1.996774194, 0.340136562, 6.313111689, 0.099757839, 0.136075822, -128.610074232, 0.067355156, 0.0, 0.0, 0.001697195, 0.001524425, 0.405696608, 0.800645161, 0.40850206, 9.153613355, 0.183790323, 0.021845612, -0.677235604, 36.0427143, 0.037319034, 1.685887426, 0.788804071, 0.336445035, -0.771986742, 0.018272896, 0.835010441, 3.797813929, 0.006058877, 0.025, 0.166667, 0.5, 0.8125, 0.975, 0.832258065, 0.35, 297.335620401, 0.05, 0.05, 1.92, 31.95, 1.71, 0.81, 98.666086, 1274.523157, 1237.465006, 1485.4748, 0.013033, 0.107456, 0.388132, 0.486111, 160000.0, 0.109192, 0.147254, 0.001613, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-847-2536753, 847.0, 521011.783656848, 0.47559691, 5.587717141, 0.042490666, 0.042540891, 0.501950636, 1.997564078, 1.997638725, 0.335297601, 4.653750847, 0.081627893, 0.141114517, 0.920275522, 0.057145345, 2.4e-08, -1.0e-08, 0.001024977, 0.000794913, 0.371996172, 0.752892562, 0.29509801, -2.407269247, 0.155312869, 0.021568781, -10.247318824, 40.46111453, 0.036324571, 4.958324799, 0.748894783, 0.339821192, -1.036687019, 0.014279826, 0.880907912, 2.859890509, 0.007564882, 0.003483, 0.166667, 0.42548, 0.78191, 0.996517, 0.73553719, 0.569067296, 487.060391589, 0.09, 0.09, 5.64, 36.08, 2.12, 1.06, 99.691946, 1726.348097, 1685.176879, 2129.841544, 0.007092, 0.062107, 0.322229, 0.475815, 160000.0, 0.107232, 0.144695, 0.001181, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-627-618473, 627.0, 515340.441311069, 0.473993887, 5.229817218, 0.05100771, 0.051089192, 0.479141538, 3.082858423, 1.996810207, 0.329844161, 14.214651752, 0.09727886, 0.100691181, -0.6017421, 0.067383579, 0.0, 0.0, 0.001417073, 0.000586573, 2.515631693, 0.831499203, 0.289365042, 3.502210811, 0.182854864, 0.021659344, -3.073287279, 35.761141321, 0.041472572, 1.11371619, 0.810077519, 0.322591243, -0.691347916, 0.017467551, 0.866394303, 5.748541654, 0.005176193, 0.001157, 0.177083, 0.444444, 0.814815, 0.998843, 0.71291866, 0.602870813, 301.326413957, 0.05, 0.05, 2.03, 28.91, 1.89, 0.81, 98.28476, 1288.790407, 1270.183404, 1533.09268, 0.012467, 0.104711, 0.386799, 0.485841, 160000.0, 0.104834, 0.140022, 0.001595, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-222-1360505, 222.0, 515116.968389121, 0.476346767, 5.950837315, 0.086629366, 0.087021354, 0.507751001, 2.604513525, 1.990990991, 0.33706611, 10.010994075, 0.161878485, 0.157395885, -1.848961993, 0.114346145, 2.0e-08, -1.1e-08, 0.003184681, 0.003773238, 0.464765278, 0.750900901, 0.615205661, 0.703641359, 0.172072072, 0.048065406, -1.064598556, 21.896345281, 0.0, 0.0, 1.0, 0.0, 0.0, 0.021300684, 0.848633394, 8.394870697, 0.003737707, 0.25, 0.5, 0.5, 0.5, 0.75, 0.927927928, 0.144144144, 110.054750142, 0.01, 0.0, 0.15, 26.04, 0.43, 0.36, 99.838598, 432.830212, 416.556757, 357.845698, 0.086783, 0.365636, 0.482246, 0.496043, 160000.0, 0.107165, 0.147388, 0.004505, 0.04955, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-577-2504124, 577.0, 511200.961614863, 0.477146747, 4.7787299, 0.05362087, 0.053713962, 0.485974377, 3.087286412, 1.996533795, 0.336214401, 7.064715044, 0.102458449, 0.123359135, -44.334305758, 0.068226456, 0.0, 0.0, 0.001508303, 0.000898313, 1.250702238, 0.818110919, 0.343244598, 23.311938146, 0.169584055, 0.02274445, -1.601931319, 34.426965071, 0.032121316, -2.46700993, 0.844802343, 0.266653378, -0.690957506, 0.016511816, 0.900574471, 8.188673241, 0.00484581, 0.027778, 0.25, 0.5, 0.5, 0.944444, 0.837088388, 0.348353553, 294.017972274, 0.04, 0.04, 1.31, 28.86, 1.21, 0.75, 98.164717, 1113.178438, 1178.709222, 1344.096576, 0.01461, 0.120347, 0.400641, 0.487861, 160000.0, 0.106875, 0.145381, 0.001733, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-778-2258577, 778.0, 520017.030734663, 0.473841541, 5.597625323, 0.04476487, 0.044822483, 0.462915232, 3.042673692, 1.997429306, 0.326056131, 17.131747161, 0.080279625, 0.112460045, 1.995306872, 0.059690719, 0.0, 0.0, 0.001716651, 0.001595905, 0.399411409, 0.707712082, 0.316552665, -47.054252571, 0.17377892, 0.032335101, 10.424228994, 38.759789312, 0.025376582, 3.082119638, 0.771060456, 0.327588367, -0.914842466, 0.015916956, 1.069417793, 1.585250569, 0.007448364, 0.041667, 0.25, 0.5, 0.75, 0.958333, 0.883033419, 0.241645244, 315.695407824, 0.08, 0.08, 5.22, 32.53, 2.71, 0.99, 99.076692, 1575.552898, 1543.333395, 1928.261167, 0.00827, 0.071854, 0.342291, 0.479213, 160000.0, 0.10622, 0.141463, 0.001285, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1271-1757467, 1271.0, 519539.258909343, 0.476134123, 5.298239951, 0.035508309, 0.035536268, 0.463264657, 3.041508826, 1.998426436, 0.339771307, 8.159249306, 0.066619912, 0.10077417, -17.632036952, 0.047668865, 3.1e-08, -1.3e-08, 0.001064499, 0.000451681, 0.690798678, 0.600629426, 0.162324103, -1.694688209, 0.163060582, 0.020747601, -4.305887061, 50.204281202, 0.0424112, 2.147228435, 0.751182033, 0.328837263, -1.07069221, 0.017268632, 0.888483379, 2.522769376, 0.01044272, 0.001567, 0.166667, 0.5, 0.775862, 0.998433, 0.785208497, 0.45790716, 609.076099017, 0.22, 0.19, 16.37, 36.36, 3.51, 1.56, 99.258218, 2502.290054, 2528.509985, 3285.0085, 0.003257, 0.02932, 0.210624, 0.448479, 160000.0, 0.105025, 0.140292, 0.000787, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-246-1877967, 246.0, 525894.150274556, 0.470677628, 8.154685922, 0.082693278, 0.083030801, 0.499055876, 1.592086786, 1.991869919, 0.341737726, 6.070973734, 0.157326722, 0.192512868, 1.054479327, 0.109736896, 1.7e-08, 2.6e-08, 0.006553062, 0.008161586, 0.382293303, 0.607113821, 0.690644634, 0.60129891, 0.187804878, 0.03923554, -3.929891926, 23.214733124, 0.014037261, 0.370867503, 0.833898305, 0.34118943, -0.564690588, 0.022507914, 0.877783612, 28.862467027, 0.000423582, 0.005495, 0.093407, 0.489011, 0.901099, 0.994505, 0.609756098, 0.821138211, 109.889799883, 0.01, 0.01, 0.14, 31.03, 0.6, 0.38, 100.65384, 473.765817, 486.983769, 425.291046, 0.072047, 0.343546, 0.477659, 0.495621, 160000.0, 0.098041, 0.136564, 0.00813, 0.04065, 14792.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1282-2194228, 1282.0, 517005.658597446, 0.474490362, 5.655979693, 0.0351786, 0.035206062, 0.472273665, 3.701251148, 1.998439938, 0.340609666, 4.769125058, 0.06545163, 0.104674602, 0.829325646, 0.045474157, 3.1e-08, -1.1e-08, 0.001175473, 0.000462593, 0.455124999, 0.612480499, 0.128248516, -3.426486058, 0.183736349, 0.022543408, 2.407341344, 50.127778331, 0.027803624, 48.865292561, 0.718609865, 0.350841519, -1.23841421, 0.018066962, 0.909978497, 2.940491851, 0.010937048, 0.012346, 0.25, 0.5, 0.714286, 0.993827, 0.771450858, 0.484399376, 600.011135676, 0.22, 0.2, 18.29, 37.67, 3.18, 1.56, 98.417628, 2535.683587, 2544.246715, 3293.921584, 0.003135, 0.028418, 0.207033, 0.447437, 160000.0, 0.103701, 0.139385, 0.00078, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1169-862792, 1169.0, 521512.687350574, 0.476067239, 5.232775297, 0.037177131, 0.03720896, 0.474941658, 2.869398571, 1.998289136, 0.351881999, 6.666355677, 0.07292616, 0.104087637, -1.5258947, 0.048747026, 0.0, 0.0, 0.000903278, 0.000225649, 5.970789828, 0.679127459, 0.099356465, 10.05612128, 0.193156544, 0.020483265, -3.21533201, 48.511842595, 0.030849462, 10.049602826, 0.718058968, 0.351037482, -1.236463232, 0.01794953, 0.684504681, -8.007527979, 0.01106582, 0.016667, 0.25, 0.5, 0.733333, 0.983333, 0.814371257, 0.384088965, 600.030590043, 0.18, 0.17, 8.14, 37.33, 2.01, 1.43, 99.583338, 2337.978545, 2360.907909, 3045.2933, 0.003819, 0.034329, 0.234313, 0.455816, 160000.0, 0.105724, 0.142265, 0.000855, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1113-1464992, 1113.0, 530301.102891123, 0.473930055, 6.028169185, 0.037159852, 0.037193269, 0.467675858, 3.801300533, 1.998203055, 0.341409949, 5.812901495, 0.069086002, 0.091159219, -14.055982459, 0.049005653, 2.7e-08, -1.0e-08, 0.000964819, 0.000402637, 0.65353052, 0.665992812, 0.173649878, -1.117276139, 0.172192273, 0.019953932, -1.645944351, 45.958047357, 0.027344738, 1.589047112, 0.755600815, 0.348034237, -0.954833981, 0.017322893, 0.923000976, 4.237151959, 0.009167485, 0.004307, 0.166667, 0.5, 0.75, 0.995693, 0.810422282, 0.403414196, 554.844588719, 0.16, 0.15, 11.78, 33.06, 2.85, 1.37, 100.924769, 2205.020964, 2164.807359, 2817.031144, 0.004184, 0.037864, 0.250119, 0.460023, 160000.0, 0.104071, 0.140624, 0.000898, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-506-2543464, 506.0, 519536.226664749, 0.474242138, 5.492108226, 0.057051431, 0.057164404, 0.469078494, 10.3822056, 1.996047431, 0.343585756, 3.811543345, 0.101536553, 0.102807142, -0.825809447, 0.075727904, 2.6e-08, -1.3e-08, 0.002462977, 0.001980966, 0.564168384, 0.524209486, 0.381622997, 0.968478013, 0.151185771, 0.024978705, -20.241765809, 32.030703627, 0.019880507, 0.333849705, 0.846153846, 0.283613667, -0.597031636, 0.015356971, 0.860450744, 4.407822869, 0.005491555, 0.015625, 0.1875, 0.5, 0.75, 0.984375, 0.788537549, 0.448616601, 231.022605896, 0.03, 0.03, 1.51, 28.45, 1.2, 0.67, 99.345465, 1006.046838, 1012.333111, 1157.626294, 0.018923, 0.150948, 0.422382, 0.490642, 160000.0, 0.104683, 0.141329, 0.001976, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-821-830859, 821.0, 529559.159206055, 0.473811212, 6.699458824, 0.043948001, 0.044001596, 0.468537728, 4.39034784, 1.997563946, 0.345913941, 4.450239686, 0.082705434, 0.099173796, -0.706556337, 0.058361425, 1.1e-08, 1.7e-08, 0.001343079, 0.000874727, 0.666777062, 0.734287454, 0.285088344, -17.667510056, 0.169488429, 0.023477526, -7.196901868, 39.953603827, 0.039538377, -6.51578023, 0.807276303, 0.30635863, -0.761726398, 0.015046213, 0.89114265, 2.768492283, 0.008926996, 0.020833, 0.25, 0.5, 0.75, 0.979167, 0.87088916, 0.265529842, 412.761050165, 0.09, 0.09, 4.03, 31.03, 1.88, 1.03, 100.890531, 1711.321448, 1653.067188, 2100.665264, 0.007586, 0.065989, 0.33161, 0.477361, 160000.0, 0.103691, 0.137569, 0.001218, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-386-3190399, 386.0, 519078.253203912, 0.47487455, 5.393542272, 0.065190479, 0.065359805, 0.471148683, 3.951637957, 1.994818653, 0.32071349, 221.730881168, 0.118337044, 0.109268039, -0.61689261, 0.087331222, 0.0, 0.0, 0.005140726, 0.004309606, 0.614586315, 0.32111399, 0.264465109, 0.848701535, 0.139507772, 0.037891867, -1.972141871, 27.77536703, 0.0, 0.0, 1.0, 0.0, 0.0, 0.016839062, 0.937592532, 4.158548838, 0.009506035, 0.038462, 0.25, 0.5, 0.5, 0.961538, 0.849740933, 0.321243523, 180.416140286, 0.02, 0.02, 0.58, 23.11, 0.87, 0.54, 99.462541, 740.597702, 744.639706, 790.594539, 0.031424, 0.221174, 0.451677, 0.493725, 160000.0, 0.111456, 0.146555, 0.002591, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-296-1819883, 296.0, 528791.029985255, 0.475066667, 6.222781529, 0.073947251, 0.07419792, 0.457561929, 2.063919186, 1.993243243, 0.354735681, 8.049149276, 0.134700545, 0.148506805, 0.651195416, 0.095471871, 2.4e-08, -2.9e-08, 0.009040746, 0.00859396, 0.552004744, 0.372466216, 0.476863673, 0.529177016, 0.186317568, 0.045026002, -0.52008455, 24.66453355, 0.025348482, 0.242161045, 0.848137536, 0.338191251, -0.518410918, 0.02153849, 0.888250611, 23.715877625, 0.002051347, 0.025, 0.218182, 0.5, 0.75, 0.975, 0.733108108, 0.560810811, 143.141704759, 0.01, 0.01, 0.21, 23.5, 0.56, 0.44, 101.451803, 575.386769, 587.136123, 551.559432, 0.052468, 0.298096, 0.47109, 0.49556, 160000.0, 0.107204, 0.144834, 0.003378, 0.010135, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1090-1220766, 1090.0, 513637.227148204, 0.47756394, 4.457011055, 0.038734853, 0.038770422, 0.462066278, 4.839445377, 1.998165138, 0.326522149, 9.908065322, 0.074644349, 0.118756434, -2.455811472, 0.051584853, 1.8e-08, -2.3e-08, 0.001295563, 0.000733507, 0.382415721, 0.703394495, 0.179751229, -0.821295919, 0.189678899, 0.017603865, -2.522629353, 46.93556712, 0.029352643, -49.604018387, 0.746064339, 0.327806547, -1.133245085, 0.015844843, 0.88065732, 3.129504996, 0.008091151, 0.02381, 0.193548, 0.5, 0.75, 0.97619, 0.842201835, 0.334862385, 459.835329369, 0.16, 0.14, 7.07, 34.88, 2.85, 1.34, 98.348491, 2217.614432, 2212.725483, 2866.982843, 0.004351, 0.038839, 0.252501, 0.460786, 160000.0, 0.107096, 0.144405, 0.000917, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-266-1927371, 266.0, 528805.708330947, 0.477613513, 4.676697987, 0.079377097, 0.079676633, 0.43464021, -36.971830538, 1.992481203, 0.353530734, 7.164143535, 0.138230113, 0.117308195, -0.814657276, 0.1029882, 1.4e-08, -3.0e-09, 0.003351337, 0.003056785, 0.93654977, 0.781203008, 0.728136, 0.97522787, 0.164285714, 0.03286196, -10.668987757, 23.598555771, 5.05e-07, 2.1e-08, 1.0, 0.0, 0.0, 0.01010023, 0.799356953, 2.566579542, 0.00358176, 0.071429, 0.142857, 0.5, 0.785714, 0.928571, 0.759398496, 0.492481203, 128.097327877, 0.0, 0.01, 0.17, 23.96, 0.63, 0.4, 102.925859, 514.847287, 523.806495, 483.978678, 0.064814, 0.326587, 0.476285, 0.495619, 160000.0, 0.113541, 0.152708, 0.003759, 0.003759, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-402-2967508, 402.0, 525010.946837764, 0.480032676, 4.488778846, 0.063611021, 0.063769652, 0.438330441, 6.750261903, 1.995024876, 0.333531242, 4.803381308, 0.11347565, 0.158330425, 31.185052363, 0.086108946, 0.0, 0.0, 0.002029023, 0.001980888, 0.456081647, 0.853109453, 0.604494746, 0.88750893, 0.172512438, 0.043459605, -1.009536787, 28.432978569, 0.021370984, 0.684195423, 0.86825054, 0.26487408, -0.529860372, 0.015058938, 0.884642127, 6.0832843, 0.004796965, 0.016667, 0.2, 0.5, 0.8, 0.983333, 0.758706468, 0.497512438, 218.088784551, 0.02, 0.02, 0.59, 24.07, 0.84, 0.57, 101.565413, 860.300362, 804.175929, 906.790615, 0.030043, 0.213472, 0.448491, 0.493224, 160000.0, 0.109873, 0.14924, 0.002488, 0.0, 0.0
/.autofs/csother/ubccsresearcharrow-raid1/projects/TSP_Data/INSTANCE/PORTGEN/rand/portgen-1517-1292485, 1517.0, 524126.473387339, 0.474487159, 6.017723792, 0.032206805, 0.032228049, 0.466483343, 4.845566767, 1.998681608, 0.340838864, 7.889897602, 0.059099683, 0.087800926, 1.226436699, 0.041448356, 1.1e-08, -6.0e-09, 0.000955997, 0.000252987, 1.343895742, 0.556888596, 0.090464288, -1.060060862, 0.178510218, 0.012815553, 2.049087071, 54.344934279, 0.047730862, 7.547031293, 0.743627451, 0.345728243, -1.050885615, 0.01685195, 0.928813508, 4.05646676, 0.009268251, 0.020408, 0.25, 0.5, 0.653725, 0.979592, 0.834541859, 0.349373764, 708.978397282, 0.3, 0.28, 32.93, 36.48, 2.85, 1.82, 99.64191, 3089.098012, 3011.52275, 4039.724464, 0.002279, 0.020987, 0.164173, 0.429677, 160000.0, 0.103148, 0.137788, 0.000659, 0.0, 0.0
